1	1	194850757
2	10	47997241
3	11	87554214
4	12	155355395
5	13	143360832
6	14	163896628
7	15	109054052
8	16	84478945
9	17	85008467
10	18	69800736
11	19	57279966
12	2	174332312
13	20	33191332
14	21	15578276
15	3	155691105
16	4	91394100
17	5	37992211
18	6	27502587
19	7	173684459
20	8	111795807
21	9	116251907
22	MT	17245
23	X	111700775
24	AAGW02084024	3025
25	AAGW02084023	3031
26	AAGW02084022	3070
27	AAGW02084021	3091
28	AAGW02084020	3188
29	AAGW02084019	3245
30	AAGW02084014	3478
31	AAGW02084013	3514
32	AAGW02084010	3579
33	AAGW02084007	3629
34	AAGW02084006	3673
35	AAGW02084005	3689
36	AAGW02084002	3751
37	AAGW02083999	4265
38	AAGW02083998	4373
39	AAGW02083997	4391
40	AAGW02083996	4449
41	AAGW02083995	4537
42	GL020026	4769
43	AAGW02083988	4911
44	AAGW02083987	4927
45	GL020020	4961
46	AAGW02083984	4971
47	AAGW02083983	4995
48	AAGW02083982	5002
49	AAGW02083981	5006
50	AAGW02083980	5025
51	AAGW02083979	5030
52	AAGW02083978	5031
53	AAGW02083977	5033
54	AAGW02083976	5041
55	AAGW02083975	5042
56	AAGW02083974	5046
57	AAGW02083972	5050
58	AAGW02083973	5050
59	AAGW02083971	5053
60	AAGW02083970	5053
61	AAGW02083969	5055
62	AAGW02083968	5058
63	AAGW02083966	5061
64	AAGW02083967	5061
65	AAGW02083964	5064
66	AAGW02083965	5064
67	AAGW02083961	5072
68	AAGW02083960	5074
69	AAGW02083959	5076
70	AAGW02083957	5080
71	AAGW02083958	5080
72	AAGW02083956	5086
73	AAGW02083953	5087
74	AAGW02083952	5089
75	AAGW02083950	5096
76	AAGW02083949	5096
77	AAGW02083951	5096
78	AAGW02083946	5106
79	AAGW02083945	5109
80	AAGW02083944	5111
81	GL020025	5115
82	AAGW02083941	5117
83	AAGW02083940	5118
84	AAGW02083939	5120
85	AAGW02083938	5124
86	AAGW02083937	5125
87	AAGW02083936	5126
88	AAGW02083935	5129
89	AAGW02083934	5130
90	AAGW02083933	5131
91	AAGW02083930	5132
92	AAGW02083929	5139
93	AAGW02083928	5142
94	AAGW02083926	5147
95	AAGW02083927	5147
96	AAGW02083925	5152
97	AAGW02083924	5157
98	AAGW02083922	5158
99	AAGW02083923	5158
100	AAGW02083921	5160
101	GL020022	5162
102	AAGW02083919	5164
103	AAGW02083920	5164
104	AAGW02083918	5166
105	AAGW02083917	5168
106	AAGW02083916	5177
107	AAGW02083915	5179
108	AAGW02083913	5180
109	AAGW02083914	5180
110	AAGW02083912	5182
111	AAGW02083911	5182
112	AAGW02083910	5196
113	AAGW02083909	5201
114	AAGW02083908	5203
115	GL020014	5203
116	AAGW02083907	5205
117	AAGW02083906	5205
118	AAGW02083905	5205
119	AAGW02083903	5209
120	AAGW02083904	5209
121	AAGW02083902	5213
122	AAGW02083901	5213
123	AAGW02083900	5222
124	AAGW02083899	5223
125	AAGW02083898	5224
126	AAGW02083897	5224
127	AAGW02083896	5232
128	AAGW02083895	5233
129	AAGW02083893	5235
130	AAGW02083894	5235
131	AAGW02083889	5238
132	AAGW02083890	5238
133	AAGW02083888	5241
134	AAGW02083887	5246
135	AAGW02083886	5251
136	AAGW02083885	5254
137	AAGW02083884	5257
138	AAGW02083883	5258
139	AAGW02083882	5262
140	AAGW02083881	5263
141	AAGW02083880	5268
142	AAGW02083879	5274
143	AAGW02083878	5274
144	AAGW02083877	5277
145	AAGW02083873	5281
146	AAGW02083874	5281
147	AAGW02083870	5292
148	AAGW02083869	5295
149	AAGW02083868	5300
150	AAGW02083867	5302
151	AAGW02083864	5305
152	AAGW02083863	5308
153	AAGW02083862	5317
154	GL020015	5320
155	AAGW02083861	5329
156	GL020012	5340
157	AAGW02083860	5343
158	AAGW02083857	5351
159	AAGW02083856	5356
160	AAGW02083855	5358
161	AAGW02083854	5359
162	AAGW02083853	5361
163	AAGW02083852	5362
164	GL020013	5367
165	AAGW02083851	5371
166	AAGW02083850	5380
167	AAGW02083849	5385
168	GL020024	5386
169	AAGW02083848	5391
170	AAGW02083847	5392
171	AAGW02083846	5394
172	AAGW02083845	5397
173	AAGW02083844	5397
174	AAGW02083843	5398
175	AAGW02083842	5404
176	AAGW02083841	5407
177	AAGW02083840	5410
178	AAGW02083839	5424
179	AAGW02083838	5428
180	AAGW02083837	5428
181	AAGW02083836	5431
182	AAGW02083835	5435
183	AAGW02083834	5435
184	AAGW02083833	5436
185	GL020023	5438
186	AAGW02083832	5439
187	AAGW02083831	5439
188	AAGW02083830	5442
189	AAGW02083829	5442
190	AAGW02083828	5446
191	GL020017	5452
192	AAGW02083827	5453
193	AAGW02083825	5453
194	AAGW02083826	5453
195	AAGW02083823	5455
196	AAGW02083824	5455
197	AAGW02083822	5460
198	AAGW02083821	5469
199	AAGW02083820	5473
200	AAGW02083819	5474
201	AAGW02083818	5476
202	GL020016	5480
203	AAGW02083817	5484
204	AAGW02083816	5485
205	AAGW02083815	5486
206	AAGW02083814	5490
207	AAGW02083811	5495
208	AAGW02083810	5501
209	AAGW02083809	5506
210	AAGW02083808	5507
211	AAGW02083807	5508
212	AAGW02083806	5512
213	AAGW02083805	5512
214	AAGW02083804	5512
215	AAGW02083803	5520
216	AAGW02083802	5528
217	AAGW02083801	5528
218	AAGW02083800	5528
219	AAGW02083799	5530
220	AAGW02083798	5531
221	AAGW02083797	5533
222	AAGW02083796	5533
223	AAGW02083795	5534
224	AAGW02083794	5536
225	AAGW02083791	5538
226	AAGW02083790	5540
227	AAGW02083789	5541
228	AAGW02083786	5542
229	AAGW02083785	5544
230	AAGW02083784	5546
231	AAGW02083783	5555
232	AAGW02083782	5555
233	AAGW02083781	5556
234	AAGW02083780	5558
235	AAGW02083779	5561
236	GL020019	5572
237	AAGW02083778	5574
238	AAGW02083777	5577
239	AAGW02083776	5577
240	GL020010	5577
241	AAGW02083775	5580
242	AAGW02083774	5582
243	AAGW02083773	5585
244	AAGW02083772	5588
245	AAGW02083771	5594
246	AAGW02083770	5598
247	AAGW02083769	5603
248	AAGW02083768	5604
249	GL020008	5608
250	AAGW02083767	5609
251	AAGW02083766	5614
252	AAGW02083765	5617
253	AAGW02083764	5621
254	AAGW02083763	5630
255	AAGW02083762	5631
256	AAGW02083761	5635
257	GL020005	5637
258	AAGW02083760	5640
259	AAGW02083759	5641
260	AAGW02083758	5648
261	AAGW02083757	5648
262	AAGW02083756	5649
263	AAGW02083753	5662
264	AAGW02083752	5662
265	AAGW02083751	5664
266	AAGW02083750	5665
267	AAGW02083749	5675
268	AAGW02083748	5679
269	AAGW02083747	5683
270	AAGW02083746	5684
271	AAGW02083745	5689
272	AAGW02083744	5690
273	AAGW02083743	5691
274	AAGW02083742	5693
275	AAGW02083741	5697
276	AAGW02083738	5707
277	AAGW02083736	5709
278	AAGW02083737	5709
279	AAGW02083735	5711
280	AAGW02083734	5715
281	AAGW02083733	5716
282	AAGW02083732	5718
283	AAGW02083731	5723
284	AAGW02083729	5728
285	AAGW02083730	5728
286	AAGW02083728	5738
287	AAGW02083727	5740
288	AAGW02083726	5744
289	AAGW02083725	5749
290	AAGW02083724	5750
291	GL020003	5754
292	AAGW02083723	5755
293	AAGW02083722	5761
294	AAGW02083721	5763
295	AAGW02083718	5765
296	AAGW02083720	5765
297	AAGW02083719	5765
298	AAGW02083717	5773
299	AAGW02083716	5775
300	AAGW02083715	5781
301	AAGW02083713	5785
302	AAGW02083714	5785
303	AAGW02083712	5786
304	AAGW02083711	5788
305	AAGW02083710	5799
306	AAGW02083709	5802
307	AAGW02083708	5802
308	AAGW02083707	5804
309	AAGW02083706	5808
310	AAGW02083705	5809
311	AAGW02083704	5809
312	AAGW02083703	5810
313	GL020021	5815
314	AAGW02083700	5818
315	AAGW02083699	5823
316	AAGW02083698	5826
317	AAGW02083697	5831
318	AAGW02083696	5834
319	AAGW02083695	5834
320	AAGW02083694	5835
321	AAGW02083693	5837
322	AAGW02083692	5839
323	AAGW02083691	5840
324	AAGW02083690	5843
325	AAGW02083689	5844
326	AAGW02083688	5844
327	AAGW02083687	5854
328	AAGW02083686	5857
329	AAGW02083685	5869
330	AAGW02083684	5870
331	AAGW02083682	5879
332	AAGW02083683	5879
333	AAGW02083681	5880
334	AAGW02083680	5882
335	AAGW02083677	5893
336	AAGW02083676	5900
337	AAGW02083675	5909
338	AAGW02083674	5912
339	AAGW02083673	5916
340	AAGW02083672	5918
341	GL020001	5918
342	AAGW02083671	5923
343	AAGW02083670	5924
344	AAGW02083669	5926
345	AAGW02083668	5928
346	AAGW02083667	5929
347	GL020009	5930
348	AAGW02083666	5931
349	AAGW02083665	5932
350	AAGW02083664	5938
351	AAGW02083663	5939
352	AAGW02083662	5939
353	AAGW02083656	5945
354	AAGW02083655	5946
355	AAGW02083654	5948
356	AAGW02083653	5954
357	AAGW02083652	5958
358	AAGW02083651	5962
359	AAGW02083650	5964
360	AAGW02083649	5967
361	AAGW02083648	5975
362	AAGW02083647	5979
363	AAGW02083646	5990
364	AAGW02083645	6001
365	AAGW02083644	6006
366	AAGW02083643	6008
367	AAGW02083640	6013
368	AAGW02083639	6016
369	AAGW02083638	6017
370	AAGW02083637	6018
371	AAGW02083636	6023
372	AAGW02083635	6032
373	AAGW02083634	6036
374	AAGW02083633	6042
375	AAGW02083632	6042
376	AAGW02083631	6043
377	AAGW02083628	6051
378	GL020018	6055
379	AAGW02083627	6057
380	AAGW02083626	6065
381	AAGW02083625	6070
382	AAGW02083624	6074
383	AAGW02083621	6078
384	AAGW02083620	6079
385	AAGW02083619	6083
386	AAGW02083616	6090
387	AAGW02083615	6093
388	AAGW02083614	6096
389	AAGW02083613	6101
390	GL019997	6111
391	AAGW02083612	6114
392	AAGW02083611	6117
393	AAGW02083610	6120
394	AAGW02083609	6124
395	AAGW02083608	6127
396	AAGW02083607	6128
397	AAGW02083606	6129
398	AAGW02083605	6130
399	AAGW02083604	6130
400	AAGW02083603	6131
401	AAGW02083602	6132
402	GL019996	6144
403	GL020006	6146
404	AAGW02083601	6147
405	AAGW02083600	6154
406	AAGW02083599	6162
407	AAGW02083598	6163
408	AAGW02083597	6163
409	AAGW02083596	6165
410	AAGW02083595	6169
411	AAGW02083592	6176
412	AAGW02083591	6176
413	AAGW02083590	6179
414	AAGW02083589	6180
415	AAGW02083588	6180
416	AAGW02083587	6184
417	GL019994	6186
418	AAGW02083586	6187
419	AAGW02083585	6189
420	AAGW02083583	6191
421	AAGW02083584	6191
422	AAGW02083582	6192
423	AAGW02083581	6196
424	AAGW02083580	6198
425	AAGW02083579	6201
426	AAGW02083578	6202
427	AAGW02083576	6204
428	AAGW02083577	6204
429	AAGW02083575	6207
430	AAGW02083573	6207
431	AAGW02083574	6207
432	AAGW02083571	6211
433	AAGW02083572	6211
434	AAGW02083570	6224
435	AAGW02083569	6226
436	AAGW02083568	6229
437	AAGW02083567	6230
438	AAGW02083566	6236
439	AAGW02083565	6244
440	AAGW02083564	6245
441	AAGW02083563	6247
442	AAGW02083562	6249
443	AAGW02083561	6258
444	AAGW02083560	6262
445	AAGW02083557	6263
446	AAGW02083556	6264
447	AAGW02083555	6265
448	AAGW02083554	6266
449	AAGW02083553	6266
450	AAGW02083552	6267
451	AAGW02083551	6271
452	AAGW02083550	6272
453	AAGW02083549	6277
454	AAGW02083548	6282
455	AAGW02083547	6283
456	AAGW02083546	6284
457	AAGW02083545	6284
458	AAGW02083544	6285
459	AAGW02083543	6286
460	AAGW02083542	6291
461	AAGW02083541	6295
462	AAGW02083540	6295
463	AAGW02083539	6301
464	AAGW02083538	6304
465	AAGW02083537	6310
466	AAGW02083534	6323
467	AAGW02083533	6326
468	AAGW02083532	6328
469	GL020002	6328
470	AAGW02083531	6330
471	AAGW02083530	6342
472	AAGW02083529	6343
473	AAGW02083528	6347
474	AAGW02083527	6349
475	AAGW02083526	6352
476	AAGW02083525	6354
477	AAGW02083524	6356
478	GL019992	6363
479	AAGW02083523	6367
480	AAGW02083522	6370
481	AAGW02083521	6371
482	GL019998	6373
483	AAGW02083520	6380
484	AAGW02083519	6380
485	AAGW02083518	6386
486	AAGW02083517	6387
487	AAGW02083516	6387
488	AAGW02083515	6392
489	AAGW02083514	6395
490	AAGW02083513	6396
491	AAGW02083512	6400
492	AAGW02083511	6401
493	AAGW02083510	6403
494	AAGW02083509	6406
495	AAGW02083508	6411
496	AAGW02083507	6411
497	AAGW02083506	6411
498	AAGW02083505	6414
499	AAGW02083504	6428
500	AAGW02083503	6439
501	AAGW02083502	6449
502	AAGW02083501	6450
503	AAGW02083500	6458
504	AAGW02083499	6462
505	AAGW02083498	6463
506	AAGW02083497	6467
507	AAGW02083496	6471
508	AAGW02083494	6477
509	AAGW02083495	6477
510	AAGW02083493	6480
511	AAGW02083492	6481
512	AAGW02083491	6486
513	AAGW02083490	6492
514	AAGW02083489	6497
515	GL019993	6497
516	AAGW02083488	6498
517	AAGW02083487	6506
518	AAGW02083485	6509
519	AAGW02083484	6509
520	AAGW02083486	6509
521	AAGW02083483	6511
522	AAGW02083482	6512
523	AAGW02083481	6518
524	AAGW02083480	6518
525	AAGW02083479	6524
526	AAGW02083478	6526
527	AAGW02083477	6527
528	AAGW02083475	6531
529	AAGW02083476	6531
530	AAGW02083474	6534
531	AAGW02083473	6535
532	AAGW02083472	6536
533	AAGW02083471	6548
534	AAGW02083470	6550
535	AAGW02083469	6552
536	AAGW02083468	6554
537	GL020011	6558
538	AAGW02083467	6560
539	AAGW02083464	6563
540	AAGW02083465	6563
541	AAGW02083466	6563
542	AAGW02083462	6571
543	AAGW02083463	6571
544	AAGW02083461	6584
545	AAGW02083460	6584
546	AAGW02083459	6587
547	AAGW02083458	6591
548	AAGW02083457	6594
549	AAGW02083456	6594
550	GL020000	6597
551	AAGW02083455	6599
552	AAGW02083454	6604
553	AAGW02083453	6606
554	AAGW02083452	6611
555	AAGW02083450	6612
556	AAGW02083451	6612
557	AAGW02083449	6618
558	AAGW02083448	6622
559	AAGW02083447	6623
560	AAGW02083446	6624
561	AAGW02083445	6626
562	AAGW02083444	6633
563	AAGW02083443	6634
564	AAGW02083442	6638
565	AAGW02083441	6646
566	AAGW02083440	6652
567	AAGW02083439	6655
568	AAGW02083438	6663
569	AAGW02083435	6667
570	AAGW02083434	6678
571	AAGW02083433	6678
572	AAGW02083432	6687
573	AAGW02083430	6691
574	AAGW02083431	6691
575	AAGW02083429	6692
576	AAGW02083427	6694
577	AAGW02083428	6694
578	AAGW02083426	6695
579	AAGW02083425	6701
580	AAGW02083424	6702
581	AAGW02083423	6714
582	AAGW02083422	6716
583	AAGW02083421	6718
584	AAGW02083420	6729
585	AAGW02083419	6750
586	AAGW02083418	6751
587	AAGW02083417	6753
588	AAGW02083416	6755
589	AAGW02083413	6757
590	AAGW02083412	6761
591	AAGW02083411	6762
592	AAGW02083410	6766
593	AAGW02083408	6766
594	AAGW02083409	6766
595	AAGW02083407	6768
596	AAGW02083406	6770
597	AAGW02083404	6776
598	AAGW02083405	6776
599	AAGW02083403	6778
600	AAGW02083402	6779
601	AAGW02083400	6782
602	AAGW02083401	6782
603	AAGW02083398	6786
604	AAGW02083399	6786
605	AAGW02083397	6787
606	AAGW02083394	6788
607	GL019991	6793
608	AAGW02083393	6794
609	AAGW02083392	6794
610	AAGW02083391	6794
611	AAGW02083390	6796
612	AAGW02083389	6796
613	AAGW02083388	6799
614	AAGW02083387	6801
615	AAGW02083386	6806
616	AAGW02083385	6812
617	AAGW02083382	6815
618	AAGW02083381	6818
619	AAGW02083380	6822
620	AAGW02083379	6822
621	AAGW02083378	6824
622	AAGW02083377	6827
623	AAGW02083376	6838
624	AAGW02083375	6845
625	AAGW02083374	6847
626	AAGW02083373	6847
627	AAGW02083372	6849
628	AAGW02083371	6852
629	AAGW02083370	6852
630	AAGW02083369	6854
631	AAGW02083367	6856
632	AAGW02083368	6856
633	GL019989	6856
634	AAGW02083366	6857
635	AAGW02083365	6861
636	AAGW02083364	6864
637	AAGW02083362	6866
638	AAGW02083363	6866
639	AAGW02083361	6867
640	AAGW02083360	6872
641	AAGW02083359	6876
642	AAGW02083358	6882
643	AAGW02083357	6883
644	AAGW02083354	6886
645	AAGW02083353	6887
646	AAGW02083352	6889
647	AAGW02083351	6891
648	AAGW02083350	6896
649	AAGW02083349	6903
650	AAGW02083348	6908
651	AAGW02083346	6913
652	AAGW02083347	6913
653	GL019987	6915
654	AAGW02083345	6926
655	AAGW02083344	6927
656	AAGW02083343	6928
657	AAGW02083342	6930
658	AAGW02083340	6932
659	AAGW02083341	6932
660	AAGW02083339	6933
661	AAGW02083338	6934
662	AAGW02083335	6938
663	AAGW02083334	6939
664	AAGW02083333	6940
665	AAGW02083332	6941
666	AAGW02083331	6947
667	AAGW02083330	6949
668	AAGW02083329	6950
669	AAGW02083328	6956
670	AAGW02083326	6962
671	AAGW02083327	6962
672	AAGW02083324	6965
673	AAGW02083325	6965
674	AAGW02083323	6971
675	AAGW02083322	6973
676	AAGW02083321	6974
677	AAGW02083320	6980
678	AAGW02083319	6981
679	AAGW02083317	6992
680	AAGW02083318	6992
681	AAGW02083316	6995
682	AAGW02083315	6996
683	AAGW02083312	7006
684	AAGW02083311	7008
685	AAGW02083310	7017
686	AAGW02083309	7018
687	AAGW02083308	7021
688	AAGW02083307	7022
689	AAGW02083306	7023
690	AAGW02083305	7027
691	AAGW02083304	7030
692	AAGW02083303	7033
693	AAGW02083302	7034
694	AAGW02083300	7036
695	AAGW02083301	7036
696	AAGW02083299	7040
697	AAGW02083298	7049
698	AAGW02083295	7056
699	AAGW02083294	7059
700	AAGW02083293	7060
701	AAGW02083292	7069
702	AAGW02083291	7075
703	AAGW02083290	7079
704	AAGW02083289	7081
705	AAGW02083288	7082
706	AAGW02083287	7089
707	AAGW02083286	7090
708	AAGW02083285	7094
709	AAGW02083284	7103
710	AAGW02083282	7105
711	AAGW02083283	7105
712	GL019984	7106
713	AAGW02083281	7110
714	AAGW02083280	7114
715	AAGW02083279	7117
716	AAGW02083278	7118
717	AAGW02083277	7124
718	AAGW02083276	7125
719	AAGW02083275	7131
720	AAGW02083274	7134
721	AAGW02083273	7139
722	AAGW02083272	7142
723	AAGW02083270	7143
724	AAGW02083271	7143
725	AAGW02083269	7145
726	AAGW02083268	7153
727	AAGW02083267	7155
728	AAGW02083266	7159
729	AAGW02083265	7170
730	AAGW02083264	7186
731	AAGW02083263	7188
732	AAGW02083262	7190
733	AAGW02083261	7194
734	AAGW02083260	7201
735	AAGW02083259	7209
736	AAGW02083257	7211
737	AAGW02083258	7211
738	AAGW02083256	7215
739	AAGW02083255	7228
740	AAGW02083254	7229
741	AAGW02083253	7232
742	AAGW02083252	7243
743	AAGW02083251	7245
744	AAGW02083249	7257
745	AAGW02083250	7257
746	AAGW02083248	7259
747	AAGW02083247	7262
748	AAGW02083246	7266
749	AAGW02083245	7278
750	AAGW02083244	7282
751	AAGW02083243	7286
752	GL019986	7286
753	AAGW02083242	7289
754	AAGW02083241	7293
755	AAGW02083240	7296
756	AAGW02083239	7298
757	AAGW02083238	7306
758	AAGW02083237	7309
759	AAGW02083236	7310
760	AAGW02083235	7313
761	AAGW02083234	7315
762	AAGW02083233	7316
763	AAGW02083232	7319
764	AAGW02083231	7322
765	AAGW02083230	7322
766	AAGW02083229	7323
767	AAGW02083227	7326
768	AAGW02083228	7326
769	AAGW02083226	7327
770	AAGW02083225	7331
771	AAGW02083224	7340
772	AAGW02083223	7342
773	AAGW02083222	7362
774	AAGW02083221	7363
775	AAGW02083220	7365
776	AAGW02083219	7366
777	AAGW02083218	7369
778	AAGW02083217	7375
779	AAGW02083216	7377
780	AAGW02083215	7382
781	AAGW02083214	7383
782	AAGW02083212	7385
783	AAGW02083213	7385
784	AAGW02083211	7386
785	AAGW02083210	7391
786	AAGW02083209	7398
787	AAGW02083208	7398
788	AAGW02083207	7400
789	AAGW02083206	7401
790	AAGW02083205	7404
791	AAGW02083204	7408
792	AAGW02083200	7416
793	AAGW02083201	7416
794	AAGW02083199	7417
795	AAGW02083198	7419
796	AAGW02083197	7421
797	AAGW02083196	7423
798	AAGW02083195	7424
799	AAGW02083194	7426
800	AAGW02083193	7430
801	AAGW02083189	7434
802	AAGW02083188	7436
803	AAGW02083187	7438
804	AAGW02083186	7440
805	AAGW02083185	7443
806	AAGW02083184	7446
807	AAGW02083181	7447
808	AAGW02083180	7450
809	AAGW02083179	7454
810	AAGW02083178	7455
811	AAGW02083177	7470
812	AAGW02083176	7478
813	AAGW02083175	7493
814	AAGW02083174	7497
815	GL019985	7497
816	AAGW02083173	7499
817	AAGW02083172	7500
818	AAGW02083171	7504
819	AAGW02083170	7505
820	AAGW02083169	7506
821	AAGW02083168	7511
