1	1	194850757
822	GL019982	7511
823	AAGW02083167	7518
824	AAGW02083166	7520
825	AAGW02083165	7524
826	AAGW02083164	7526
827	GL020004	7527
828	AAGW02083163	7529
829	AAGW02083162	7531
830	AAGW02083159	7535
831	AAGW02083158	7544
832	GL019980	7546
833	AAGW02083157	7549
834	AAGW02083156	7549
835	AAGW02083155	7559
836	AAGW02083152	7563
837	AAGW02083151	7564
838	AAGW02083150	7565
839	AAGW02083149	7569
840	AAGW02083148	7571
841	AAGW02083147	7573
842	GL019990	7575
843	AAGW02083146	7580
844	AAGW02083145	7589
845	AAGW02083144	7600
846	AAGW02083142	7604
847	AAGW02083143	7604
848	AAGW02083141	7612
849	AAGW02083140	7613
850	AAGW02083139	7615
851	AAGW02083138	7628
852	AAGW02083137	7631
853	AAGW02083136	7639
854	AAGW02083135	7640
855	AAGW02083134	7644
856	GL019979	7657
857	AAGW02083133	7671
858	AAGW02083132	7674
859	AAGW02083131	7696
860	AAGW02083130	7700
861	AAGW02083127	7713
862	AAGW02083125	7718
863	AAGW02083126	7718
864	AAGW02083124	7720
865	AAGW02083123	7724
866	AAGW02083122	7732
867	AAGW02083121	7735
868	AAGW02083119	7735
869	AAGW02083120	7735
870	AAGW02083118	7740
871	AAGW02083116	7747
872	AAGW02083117	7747
873	AAGW02083115	7749
874	AAGW02083114	7751
875	AAGW02083112	7759
876	AAGW02083113	7759
877	AAGW02083110	7763
878	AAGW02083111	7763
879	AAGW02083109	7770
880	AAGW02083108	7772
881	GL019983	7774
882	AAGW02083107	7777
883	AAGW02083105	7789
884	AAGW02083106	7789
885	AAGW02083104	7792
886	AAGW02083103	7795
887	AAGW02083102	7800
888	AAGW02083099	7819
889	AAGW02083098	7821
890	AAGW02083097	7823
891	AAGW02083096	7824
892	AAGW02083095	7829
893	AAGW02083094	7830
894	AAGW02083093	7834
895	AAGW02083092	7834
896	AAGW02083091	7845
897	AAGW02083090	7854
898	AAGW02083088	7864
899	AAGW02083089	7864
900	AAGW02083087	7869
901	AAGW02083086	7870
902	AAGW02083085	7874
903	AAGW02083084	7876
904	AAGW02083082	7881
905	AAGW02083083	7881
906	AAGW02083081	7883
907	GL019995	7883
908	AAGW02083079	7890
909	AAGW02083080	7890
910	AAGW02083078	7894
911	AAGW02083077	7896
912	AAGW02083076	7898
913	AAGW02083073	7908
914	AAGW02083072	7916
915	AAGW02083071	7925
916	AAGW02083070	7925
917	AAGW02083069	7932
918	AAGW02083068	7939
919	AAGW02083067	7941
920	AAGW02083066	7946
921	AAGW02083065	7962
922	AAGW02083064	7982
923	AAGW02083063	7983
924	AAGW02083062	7986
925	AAGW02083061	7995
926	AAGW02083060	8007
927	AAGW02083059	8007
928	AAGW02083058	8011
929	AAGW02083057	8025
930	AAGW02083056	8029
931	AAGW02083055	8036
932	AAGW02083054	8039
933	AAGW02083053	8045
934	AAGW02083052	8049
935	AAGW02083051	8051
936	AAGW02083050	8052
937	AAGW02083049	8055
938	AAGW02083048	8060
939	AAGW02083047	8061
940	AAGW02083046	8067
941	AAGW02083045	8070
942	GL019988	8081
943	AAGW02083044	8086
944	GL020007	8090
945	AAGW02083043	8103
946	AAGW02083042	8129
947	AAGW02083041	8134
948	AAGW02083038	8158
949	AAGW02083037	8166
950	AAGW02083036	8176
951	AAGW02083035	8177
952	AAGW02083034	8184
953	AAGW02083033	8194
954	AAGW02083032	8196
955	AAGW02083031	8217
956	AAGW02083030	8234
957	AAGW02083029	8240
958	AAGW02083028	8243
959	AAGW02083026	8252
960	AAGW02083027	8252
961	AAGW02083025	8253
962	AAGW02083024	8255
963	AAGW02083023	8256
964	AAGW02083022	8262
965	AAGW02083021	8285
966	GL019977	8287
967	AAGW02083020	8297
968	AAGW02083019	8306
969	AAGW02083018	8320
970	AAGW02083017	8324
971	AAGW02083016	8330
972	AAGW02083015	8332
973	AAGW02083014	8340
974	AAGW02083013	8347
975	AAGW02083012	8359
976	AAGW02083011	8365
977	AAGW02083010	8378
978	AAGW02083009	8397
979	AAGW02083008	8409
980	GL019974	8413
981	AAGW02083007	8414
982	AAGW02083006	8415
983	AAGW02083005	8417
984	AAGW02083004	8431
985	AAGW02083003	8435
986	AAGW02083002	8441
987	AAGW02083001	8451
988	AAGW02082998	8456
989	AAGW02082997	8458
990	AAGW02082996	8467
991	AAGW02082995	8469
992	AAGW02082994	8472
993	AAGW02082992	8473
994	AAGW02082993	8473
995	AAGW02082991	8476
996	AAGW02082990	8485
997	AAGW02082989	8490
998	AAGW02082987	8491
999	AAGW02082988	8491
1000	AAGW02082986	8493
1001	AAGW02082985	8499
1002	AAGW02082984	8500
1003	AAGW02082983	8501
1004	AAGW02082981	8505
1005	AAGW02082982	8505
1006	AAGW02082980	8511
1007	AAGW02082979	8519
1008	AAGW02082978	8521
1009	AAGW02082977	8523
1010	AAGW02082976	8523
1011	AAGW02082973	8533
1012	AAGW02082975	8533
1013	AAGW02082974	8533
1014	AAGW02082972	8540
1015	AAGW02082971	8555
1016	AAGW02082970	8555
1017	AAGW02082969	8561
1018	AAGW02082968	8576
1019	AAGW02082967	8578
1020	AAGW02082966	8578
1021	AAGW02082965	8588
1022	AAGW02082964	8589
1023	AAGW02082962	8599
1024	AAGW02082963	8599
1025	AAGW02082961	8602
1026	AAGW02082960	8614
1027	AAGW02082959	8615
1028	AAGW02082958	8633
1029	AAGW02082957	8645
1030	AAGW02082956	8652
1031	AAGW02082955	8657
1032	AAGW02082954	8669
1033	AAGW02082953	8670
1034	AAGW02082952	8681
1035	AAGW02082951	8688
1036	AAGW02082950	8695
1037	AAGW02082949	8697
1038	AAGW02082946	8716
1039	AAGW02082945	8725
1040	AAGW02082944	8731
1041	AAGW02082943	8732
1042	AAGW02082942	8739
1043	AAGW02082941	8740
1044	AAGW02082940	8744
1045	AAGW02082939	8750
1046	AAGW02082938	8756
1047	AAGW02082936	8758
1048	AAGW02082937	8758
1049	GL019973	8763
1050	AAGW02082935	8767
1051	AAGW02082934	8780
1052	AAGW02082930	8788
1053	GL019972	8811
1054	AAGW02082929	8813
1055	AAGW02082928	8815
1056	AAGW02082927	8829
1057	AAGW02082926	8846
1058	AAGW02082925	8856
1059	AAGW02082924	8860
1060	AAGW02082923	8867
1061	AAGW02082922	8869
1062	AAGW02082921	8882
1063	AAGW02082920	8889
1064	AAGW02082919	8891
1065	AAGW02082918	8900
1066	AAGW02082916	8906
1067	AAGW02082917	8906
1068	AAGW02082915	8908
1069	AAGW02082914	8912
1070	AAGW02082913	8920
1071	AAGW02082912	8936
1072	AAGW02082910	8937
1073	AAGW02082911	8937
1074	AAGW02082909	8946
1075	AAGW02082908	8949
1076	AAGW02082906	8950
1077	AAGW02082907	8950
1078	AAGW02082905	8951
1079	AAGW02082904	8953
1080	AAGW02082903	8957
1081	AAGW02082902	8958
1082	AAGW02082901	8976
1083	AAGW02082897	8988
1084	AAGW02082898	8988
1085	AAGW02082896	8996
1086	AAGW02082895	9004
1087	AAGW02082894	9013
1088	AAGW02082893	9049
1089	AAGW02082892	9051
1090	AAGW02082891	9058
1091	AAGW02082890	9060
1092	AAGW02082889	9063
1093	AAGW02082888	9065
1094	AAGW02082887	9074
1095	AAGW02082886	9078
1096	AAGW02082885	9081
1097	AAGW02082884	9083
1098	AAGW02082883	9089
1099	AAGW02082882	9094
1100	AAGW02082881	9097
1101	AAGW02082880	9101
1102	AAGW02082879	9103
1103	AAGW02082878	9105
1104	AAGW02082877	9115
1105	AAGW02082876	9116
1106	AAGW02082875	9119
1107	AAGW02082874	9123
1108	AAGW02082873	9133
1109	AAGW02082872	9149
1110	AAGW02082871	9157
1111	AAGW02082870	9159
1112	AAGW02082869	9160
1113	AAGW02082868	9163
1114	AAGW02082867	9174
1115	AAGW02082866	9178
1116	AAGW02082865	9184
1117	AAGW02082864	9195
1118	AAGW02082863	9197
1119	AAGW02082862	9212
1120	AAGW02082861	9230
1121	AAGW02082860	9233
1122	AAGW02082859	9253
1123	AAGW02082858	9257
1124	AAGW02082857	9267
1125	AAGW02082856	9276
1126	AAGW02082854	9306
1127	AAGW02082855	9306
1128	AAGW02082853	9313
1129	AAGW02082852	9315
1130	AAGW02082851	9316
1131	AAGW02082850	9320
1132	AAGW02082849	9322
1133	AAGW02082848	9336
1134	AAGW02082847	9377
1135	AAGW02082846	9383
1136	AAGW02082845	9391
1137	AAGW02082844	9403
1138	AAGW02082843	9407
1139	AAGW02082842	9408
1140	AAGW02082841	9410
1141	AAGW02082840	9412
1142	AAGW02082839	9475
1143	AAGW02082837	9483
1144	AAGW02082838	9483
1145	GL019971	9493
1146	AAGW02082836	9495
1147	AAGW02082835	9501
1148	AAGW02082834	9507
1149	AAGW02082833	9511
1150	AAGW02082832	9523
1151	AAGW02082831	9531
1152	AAGW02082830	9534
1153	AAGW02082827	9557
1154	AAGW02082826	9557
1155	AAGW02082823	9569
1156	AAGW02082822	9578
1157	AAGW02082821	9590
1158	AAGW02082820	9595
1159	AAGW02082817	9627
1160	AAGW02082816	9635
1161	AAGW02082815	9640
1162	AAGW02082814	9643
1163	AAGW02082813	9644
1164	AAGW02082812	9648
1165	AAGW02082811	9676
1166	AAGW02082809	9677
1167	AAGW02082810	9677
1168	AAGW02082808	9678
1169	AAGW02082807	9707
1170	AAGW02082806	9724
1171	AAGW02082805	9729
1172	AAGW02082804	9736
1173	AAGW02082803	9745
1174	AAGW02082802	9746
1175	AAGW02082801	9747
1176	AAGW02082799	9758
1177	AAGW02082800	9758
1178	AAGW02082798	9764
1179	AAGW02082797	9766
1180	AAGW02082793	9779
1181	AAGW02082792	9817
1182	AAGW02082791	9826
1183	AAGW02082789	9842
1184	AAGW02082790	9842
1185	AAGW02082788	9845
1186	AAGW02082787	9847
1187	AAGW02082786	9853
1188	AAGW02082785	9856
1189	GL019968	9857
1190	AAGW02082784	9865
1191	GL019969	9875
1192	AAGW02082783	9876
1193	AAGW02082782	9884
1194	AAGW02082781	9908
1195	AAGW02082778	9924
1196	AAGW02082777	9934
1197	AAGW02082776	9956
1198	AAGW02082775	9960
1199	AAGW02082773	9968
1200	AAGW02082774	9968
1201	GL019967	9977
1202	AAGW02082770	9987
1203	AAGW02082769	10001
1204	AAGW02082768	10021
1205	AAGW02082767	10024
1206	AAGW02082766	10033
1207	AAGW02082765	10035
1208	AAGW02082764	10037
1209	AAGW02082763	10057
1210	AAGW02082762	10077
1211	GL019964	10079
1212	AAGW02082761	10080
1213	AAGW02082760	10098
1214	AAGW02082759	10111
1215	AAGW02082758	10123
1216	AAGW02082757	10136
1217	AAGW02082756	10149
1218	AAGW02082755	10153
1219	AAGW02082754	10158
1220	AAGW02082752	10159
1221	AAGW02082753	10159
1222	GL019976	10174
1223	GL019965	10176
1224	AAGW02082751	10195
1225	AAGW02082750	10209
1226	AAGW02082749	10213
1227	AAGW02082748	10216
1228	AAGW02082747	10227
1229	AAGW02082746	10244
1230	AAGW02082745	10252
1231	AAGW02082743	10269
1232	AAGW02082744	10269
1233	AAGW02082742	10278
1234	AAGW02082741	10288
1235	AAGW02082740	10292
1236	AAGW02082739	10302
1237	AAGW02082738	10303
1238	AAGW02082737	10308
1239	AAGW02082736	10309
1240	AAGW02082735	10313
1241	AAGW02082734	10316
1242	AAGW02082733	10321
1243	AAGW02082732	10337
1244	AAGW02082729	10357
1245	AAGW02082728	10422
1246	AAGW02082727	10434
1247	AAGW02082726	10443
1248	GL019963	10451
1249	AAGW02082725	10465
1250	AAGW02082724	10472
1251	AAGW02082723	10475
1252	AAGW02082722	10484
1253	AAGW02082721	10486
1254	AAGW02082720	10489
1255	AAGW02082719	10494
1256	AAGW02082718	10528
1257	AAGW02082717	10528
1258	AAGW02082716	10533
1259	AAGW02082715	10534
1260	AAGW02082714	10546
1261	AAGW02082713	10561
1262	AAGW02082712	10576
1263	AAGW02082711	10596
1264	AAGW02082710	10602
1265	AAGW02082709	10629
1266	GL019978	10629
1267	AAGW02082708	10634
1268	AAGW02082707	10647
1269	AAGW02082706	10650
1270	AAGW02082703	10659
1271	AAGW02082697	10700
1272	AAGW02082696	10701
1273	AAGW02082695	10705
1274	AAGW02082694	10733
1275	AAGW02082693	10734
1276	AAGW02082692	10745
1277	AAGW02082691	10753
1278	AAGW02082690	10757
1279	AAGW02082689	10783
1280	AAGW02082688	10789
1281	AAGW02082687	10799
1282	AAGW02082686	10800
1283	AAGW02082685	10812
1284	AAGW02082684	10837
1285	AAGW02082683	10841
1286	AAGW02082682	10860
1287	AAGW02082681	10864
1288	AAGW02082680	10867
1289	AAGW02082679	10876
1290	AAGW02082678	10883
1291	AAGW02082677	10884
1292	AAGW02082676	10885
1293	AAGW02082675	10886
1294	AAGW02082674	10890
1295	AAGW02082673	10894
1296	AAGW02082672	10897
1297	GL019999	10898
1298	AAGW02082671	10926
1299	AAGW02082670	10930
1300	AAGW02082669	10934
1301	AAGW02082668	10949
1302	AAGW02082667	10951
1303	AAGW02082666	10993
1304	AAGW02082665	10999
1305	AAGW02082664	11001
1306	AAGW02082663	11006
1307	AAGW02082662	11009
1308	AAGW02082661	11009
1309	AAGW02082660	11016
1310	AAGW02082659	11020
1311	AAGW02082658	11027
1312	AAGW02082656	11037
1313	AAGW02082657	11037
1314	AAGW02082655	11038
1315	AAGW02082654	11044
1316	AAGW02082653	11053
1317	AAGW02082652	11069
1318	AAGW02082651	11074
1319	AAGW02082648	11080
1320	AAGW02082647	11097
1321	AAGW02082646	11099
1322	AAGW02082645	11104
1323	AAGW02082644	11117
1324	AAGW02082643	11120
1325	AAGW02082642	11120
1326	AAGW02082641	11139
1327	AAGW02082638	11163
1328	AAGW02082637	11168
1329	AAGW02082636	11170
1330	GL019959	11176
1331	AAGW02082635	11185
1332	AAGW02082634	11198
1333	AAGW02082633	11216
1334	AAGW02082632	11251
1335	AAGW02082631	11263
1336	AAGW02082630	11266
1337	AAGW02082627	11332
1338	AAGW02082626	11340
1339	AAGW02082625	11363
1340	AAGW02082624	11382
1341	AAGW02082623	11383
1342	AAGW02082622	11425
1343	AAGW02082621	11467
1344	AAGW02082620	11474
1345	AAGW02082619	11480
1346	AAGW02082618	11484
1347	AAGW02082617	11489
1348	AAGW02082616	11492
1349	AAGW02082615	11501
1350	AAGW02082613	11507
1351	AAGW02082614	11507
1352	AAGW02082612	11508
1353	AAGW02082611	11539
1354	AAGW02082610	11540
1355	AAGW02082609	11550
1356	AAGW02082605	11603
1357	AAGW02082604	11608
1358	AAGW02082603	11618
1359	AAGW02082602	11619
1360	AAGW02082601	11655
1361	AAGW02082600	11664
1362	AAGW02082599	11688
1363	AAGW02082598	11691
1364	AAGW02082597	11692
1365	AAGW02082596	11698
1366	AAGW02082595	11708
1367	AAGW02082594	11710
1368	AAGW02082593	11725
1369	AAGW02082592	11732
1370	AAGW02082591	11736
1371	AAGW02082590	11738
1372	AAGW02082589	11739
1373	GL019962	11753
1374	AAGW02082588	11773
1375	AAGW02082587	11774
1376	AAGW02082586	11793
1377	AAGW02082585	11819
1378	AAGW02082581	11839
1379	AAGW02082580	11842
1380	AAGW02082579	11848
1381	AAGW02082576	11866
1382	AAGW02082575	11868
1383	AAGW02082574	11882
1384	AAGW02082573	11901
1385	AAGW02082572	11911
1386	AAGW02082571	11912
1387	AAGW02082567	11914
1388	AAGW02082566	11917
1389	AAGW02082565	11949
1390	AAGW02082564	11958
1391	AAGW02082563	11960
1392	AAGW02082562	11975
1393	AAGW02082559	12001
1394	AAGW02082554	12021
1395	AAGW02082553	12034
1396	AAGW02082552	12035
1397	AAGW02082551	12052
1398	AAGW02082550	12058
1399	AAGW02082549	12064
1400	AAGW02082542	12081
1401	AAGW02082541	12103
1402	AAGW02082540	12105
1403	AAGW02082539	12123
1404	AAGW02082538	12133
1405	GL019966	12142
1406	AAGW02082537	12147
1407	AAGW02082534	12208
1408	AAGW02082533	12220
1409	AAGW02082532	12227
1410	AAGW02082531	12245
1411	AAGW02082530	12259
1412	AAGW02082527	12265
1413	GL019955	12295
1414	AAGW02082526	12306
1415	AAGW02082525	12316
1416	AAGW02082524	12320
1417	AAGW02082521	12341
1418	GL019950	12346
1419	AAGW02082520	12367
1420	AAGW02082519	12368
1421	AAGW02082516	12370
1422	AAGW02082515	12371
1423	AAGW02082514	12378
1424	AAGW02082513	12401
1425	GL019952	12408
1426	AAGW02082512	12420
1427	AAGW02082511	12433
1428	AAGW02082510	12442
1429	AAGW02082509	12450
1430	AAGW02082508	12458
1431	AAGW02082507	12459
1432	AAGW02082506	12494
1433	AAGW02082505	12499
1434	AAGW02082504	12508
1435	AAGW02082503	12508
1436	AAGW02082502	12521
1437	AAGW02082501	12536
1438	AAGW02082500	12544
1439	AAGW02082499	12552
1440	GL019958	12555
1441	AAGW02082498	12561
1442	AAGW02082497	12574
1443	GL019945	12602
1444	AAGW02082496	12630
1445	GL019954	12630
1446	AAGW02082495	12635
1447	GL019957	12649
1448	AAGW02082492	12654
1449	AAGW02082491	12672
1450	AAGW02082490	12676
1451	AAGW02082489	12680
1452	GL019970	12701
1453	AAGW02082485	12703
1454	AAGW02082484	12707
1455	GL019960	12717
1456	AAGW02082479	12722
1457	AAGW02082478	12755
1458	GL019943	12769
1459	AAGW02082477	12780
1460	AAGW02082476	12792
1461	AAGW02082475	12795
1462	AAGW02082474	12802
1463	AAGW02082473	12807
1464	AAGW02082472	12811
1465	GL019953	12826
1466	AAGW02082471	12838
1467	AAGW02082470	12855
1468	GL019942	12892
1469	AAGW02082467	12905
1470	AAGW02082466	12943
1471	GL019947	12950
1472	AAGW02082465	12963
1473	AAGW02082464	13005
1474	AAGW02082463	13017
1475	GL019975	13017
1476	AAGW02082462	13020
1477	AAGW02082459	13056
1478	AAGW02082458	13060
1479	AAGW02082457	13062
1480	AAGW02082456	13089
1481	AAGW02082455	13092
1482	AAGW02082454	13092
1483	AAGW02082451	13192
1484	AAGW02082450	13204
1485	GL019941	13204
1486	AAGW02082449	13209
1487	AAGW02082447	13220
1488	AAGW02082448	13220
1489	AAGW02082446	13228
1490	AAGW02082443	13247
1491	AAGW02082442	13251
1492	AAGW02082441	13256
1493	AAGW02082440	13261
1494	AAGW02082439	13265
1495	AAGW02082438	13272
1496	AAGW02082437	13273
1497	AAGW02082436	13300
1498	AAGW02082435	13329
1499	AAGW02082434	13333
1500	AAGW02082433	13334
1501	AAGW02082432	13364
1502	AAGW02082431	13384
1503	AAGW02082430	13406
1504	GL019946	13409
1505	AAGW02082429	13412
1506	AAGW02082428	13423
1507	AAGW02082421	13453
1508	AAGW02082420	13467
1509	AAGW02082419	13503
1510	AAGW02082418	13565
1511	GL019940	13577
1512	AAGW02082414	13595
1513	AAGW02082413	13601
1514	AAGW02082412	13603
1515	AAGW02082411	13605
1516	AAGW02082410	13609
1517	GL019939	13612
1518	AAGW02082407	13656
1519	AAGW02082403	13665
1520	AAGW02082402	13678
1521	AAGW02082401	13692
1522	AAGW02082398	13706
1523	AAGW02082397	13752
1524	AAGW02082396	13763
1525	AAGW02082395	13807
1526	AAGW02082394	13816
1527	AAGW02082393	13831
1528	AAGW02082392	13870
1529	GL019933	13957
1530	AAGW02082391	13973
1531	AAGW02082390	13989
1532	AAGW02082389	13997
1533	AAGW02082383	14037
1534	GL019937	14045
1535	AAGW02082380	14050
1536	AAGW02082379	14056
1537	AAGW02082378	14084
1538	AAGW02082377	14093
1539	AAGW02082376	14096
1540	AAGW02082372	14108
1541	AAGW02082371	14114
1542	AAGW02082370	14115
1543	GL019951	14136
1544	AAGW02082369	14173
1545	AAGW02082368	14181
1546	AAGW02082365	14202
1547	AAGW02082364	14205
1548	AAGW02082363	14209
1549	AAGW02082362	14212
1550	AAGW02082361	14213
1551	AAGW02082360	14217
1552	AAGW02082356	14237
1553	AAGW02082354	14243
1554	AAGW02082355	14243
1555	AAGW02082353	14264
1556	AAGW02082352	14283
1557	GL019925	14300
1558	AAGW02082351	14305
1559	AAGW02082347	14315
1560	AAGW02082344	14338
1561	AAGW02082343	14351
1562	AAGW02082339	14358
1563	GL019934	14369
1564	AAGW02082338	14373
1565	GL019981	14389
1566	GL019948	14398
1567	AAGW02082334	14408
1568	AAGW02082333	14416
1569	AAGW02082330	14437
1570	GL019922	14443
1571	AAGW02082329	14445
1572	AAGW02082328	14449
1573	AAGW02082327	14475
1574	AAGW02082326	14475
1575	GL019938	14486
1576	AAGW02082325	14510
1577	GL019928	14513
1578	GL019919	14526
1579	GL019927	14537
1580	AAGW02082321	14540
1581	AAGW02082320	14565
1582	AAGW02082319	14566
1583	GL019936	14585
1584	GL019929	14587
1585	AAGW02082316	14591
1586	AAGW02082313	14631
1587	AAGW02082309	14641
1588	GL019944	14643
1589	GL019926	14696
1590	AAGW02082303	14709
1591	GL019931	14729
