1	1	194850757
1592	GL019930	14745
1593	GL019917	14746
1594	GL019916	14792
1595	AAGW02082302	14798
1596	GL019915	14840
1597	AAGW02082299	14877
1598	AAGW02082298	14883
1599	AAGW02082297	14884
1600	GL019935	14927
1601	AAGW02082292	14938
1602	AAGW02082291	14942
1603	AAGW02082290	14949
1604	AAGW02082289	14966
1605	GL019912	14976
1606	AAGW02082288	15004
1607	AAGW02082285	15014
1608	AAGW02082284	15024
1609	AAGW02082283	15026
1610	AAGW02082282	15030
1611	AAGW02082281	15082
1612	AAGW02082278	15097
1613	AAGW02082277	15108
1614	AAGW02082276	15109
1615	GL019949	15140
1616	AAGW02082275	15145
1617	AAGW02082274	15195
1618	AAGW02082273	15204
1619	AAGW02082270	15208
1620	GL019961	15210
1621	AAGW02082269	15234
1622	GL019909	15236
1623	AAGW02082261	15279
1624	AAGW02082258	15310
1625	AAGW02082252	15334
1626	GL019908	15373
1627	GL019905	15373
1628	GL019932	15376
1629	GL019924	15403
1630	AAGW02082249	15405
1631	GL019911	15418
1632	GL019904	15437
1633	AAGW02082246	15476
1634	GL019914	15486
1635	AAGW02082245	15495
1636	AAGW02082242	15529
1637	GL019901	15541
1638	AAGW02082236	15548
1639	AAGW02082235	15558
1640	AAGW02082232	15580
1641	AAGW02082231	15589
1642	AAGW02082230	15601
1643	GL019900	15608
1644	AAGW02082229	15615
1645	AAGW02082228	15631
1646	AAGW02082227	15653
1647	AAGW02082226	15662
1648	GL019910	15678
1649	AAGW02082222	15689
1650	GL019902	15690
1651	AAGW02082219	15702
1652	AAGW02082218	15707
1653	AAGW02082217	15730
1654	AAGW02082212	15775
1655	AAGW02082211	15789
1656	AAGW02082210	15790
1657	AAGW02082209	15798
1658	AAGW02082208	15804
1659	AAGW02082207	15851
1660	AAGW02082206	15852
1661	AAGW02082203	15860
1662	AAGW02082202	15888
1663	AAGW02082199	15944
1664	AAGW02082198	15974
1665	AAGW02082195	16038
1666	AAGW02082191	16072
1667	AAGW02082188	16079
1668	AAGW02082187	16100
1669	GL019906	16100
1670	GL019892	16113
1671	GL019894	16114
1672	AAGW02082184	16137
1673	AAGW02082183	16142
1674	AAGW02082180	16161
1675	AAGW02082174	16182
1676	AAGW02082173	16198
1677	AAGW02082170	16244
1678	AAGW02082166	16308
1679	GL019893	16311
1680	AAGW02082163	16342
1681	GL019897	16350
1682	AAGW02082162	16363
1683	GL019891	16386
1684	GL019886	16387
1685	GL019884	16423
1686	AAGW02082161	16465
1687	AAGW02082160	16479
1688	AAGW02082159	16493
1689	AAGW02082158	16503
1690	GL019896	16527
1691	AAGW02082157	16545
1692	AAGW02082156	16551
1693	AAGW02082152	16594
1694	AAGW02082148	16625
1695	AAGW02082147	16636
1696	AAGW02082146	16638
1697	AAGW02082145	16653
1698	GL019913	16685
1699	AAGW02082139	16709
1700	AAGW02082138	16722
1701	AAGW02082137	16729
1702	AAGW02082136	16753
1703	AAGW02082132	16784
1704	AAGW02082131	16818
1705	AAGW02082130	16828
1706	AAGW02082127	16859
1707	AAGW02082126	16879
1708	AAGW02082123	16973
1709	GL019923	16990
1710	AAGW02082120	17017
1711	AAGW02082119	17031
1712	AAGW02082118	17032
1713	AAGW02082117	17033
1714	AAGW02082116	17063
1715	AAGW02082113	17119
1716	GL019898	17120
1717	AAGW02082112	17124
1718	AAGW02082111	17126
1719	AAGW02082110	17130
1720	GL019918	17130
1721	GL019877	17160
1722	AAGW02082108	17165
1723	AAGW02082109	17165
1724	AAGW02082107	17201
1725	AAGW02082106	17202
1726	GL019956	17204
1727	AAGW02082105	17222
1728	AAGW02082104	17232
1729	AAGW02082103	17233
1730	AAGW02082100	17251
1731	AAGW02082099	17284
1732	AAGW02082095	17298
1733	GL019889	17387
1734	GL019883	17393
1735	GL019879	17400
1736	AAGW02082090	17416
1737	AAGW02082089	17422
1738	GL019903	17447
1739	AAGW02082086	17460
1740	AAGW02082083	17464
1741	GL019890	17471
1742	GL019921	17473
1743	AAGW02082082	17488
1744	AAGW02082081	17490
1745	GL019875	17516
1746	AAGW02082080	17520
1747	AAGW02082079	17543
1748	AAGW02082078	17548
1749	GL019888	17551
1750	AAGW02082071	17654
1751	AAGW02082070	17656
1752	GL019873	17667
1753	GL019867	17728
1754	AAGW02082065	17749
1755	GL019878	17767
1756	AAGW02082064	17786
1757	GL019876	17789
1758	AAGW02082063	17793
1759	AAGW02082062	17800
1760	AAGW02082061	17806
1761	AAGW02082060	17830
1762	AAGW02082059	17832
1763	AAGW02082055	17857
1764	GL019885	17865
1765	AAGW02082054	17879
1766	AAGW02082053	17909
1767	GL019869	17915
1768	AAGW02082052	17925
1769	AAGW02082051	17936
1770	AAGW02082046	17976
1771	AAGW02082044	17993
1772	AAGW02082045	17993
1773	AAGW02082043	17994
1774	GL019868	17996
1775	AAGW02082042	18035
1776	AAGW02082039	18094
1777	AAGW02082032	18192
1778	AAGW02082031	18219
1779	GL019861	18226
1780	AAGW02082028	18257
1781	GL019870	18265
1782	GL019866	18278
1783	AAGW02082027	18301
1784	AAGW02082026	18323
1785	GL019882	18327
1786	AAGW02082022	18417
1787	GL019874	18445
1788	AAGW02082013	18522
1789	AAGW02082012	18538
1790	GL019855	18567
1791	AAGW02082005	18601
1792	AAGW02082002	18672
1793	AAGW02082001	18674
1794	AAGW02082000	18695
1795	AAGW02081999	18716
1796	GL019852	18733
1797	AAGW02081998	18761
1798	AAGW02081995	18768
1799	GL019859	18786
1800	AAGW02081994	18802
1801	AAGW02081993	18808
1802	AAGW02081992	18827
1803	AAGW02081991	18828
1804	AAGW02081990	18836
1805	GL019851	18874
1806	GL019895	18914
1807	GL019854	18932
1808	GL019862	18951
1809	AAGW02081979	18979
1810	AAGW02081976	18987
1811	GL019864	18994
1812	AAGW02081975	19000
1813	AAGW02081974	19001
1814	AAGW02081973	19013
1815	GL019871	19036
1816	AAGW02081969	19076
1817	AAGW02081970	19076
1818	AAGW02081968	19077
1819	GL019847	19119
1820	AAGW02081967	19124
1821	GL019850	19163
1822	AAGW02081960	19252
1823	GL019844	19261
1824	GL019843	19282
1825	AAGW02081959	19283
1826	AAGW02081958	19337
1827	AAGW02081957	19342
1828	AAGW02081948	19470
1829	GL019842	19486
1830	AAGW02081938	19490
1831	AAGW02081937	19515
1832	AAGW02081936	19540
1833	GL019845	19546
1834	GL019839	19557
1835	GL019846	19560
1836	AAGW02081935	19640
1837	AAGW02081934	19675
1838	AAGW02081927	19698
1839	AAGW02081926	19705
1840	AAGW02081925	19705
1841	GL019865	19829
1842	GL019858	19833
1843	GL019841	19844
1844	AAGW02081924	19859
1845	GL019907	19878
1846	AAGW02081921	19895
1847	AAGW02081920	19934
1848	GL019837	19941
1849	AAGW02081919	19943
1850	AAGW02081918	19955
1851	GL019872	19973
1852	AAGW02081907	20029
1853	AAGW02081906	20057
1854	AAGW02081905	20108
1855	GL019833	20131
1856	AAGW02081897	20146
1857	AAGW02081896	20151
1858	AAGW02081895	20185
1859	GL019848	20196
1860	AAGW02081894	20237
1861	AAGW02081893	20255
1862	AAGW02081892	20274
1863	AAGW02081888	20335
1864	GL019849	20394
1865	GL019828	20395
1866	AAGW02081883	20424
1867	AAGW02081878	20450
1868	GL019827	20455
1869	AAGW02081871	20461
1870	GL019836	20465
1871	AAGW02081866	20488
1872	GL019920	20540
1873	AAGW02081861	20567
1874	AAGW02081860	20586
1875	AAGW02081851	20637
1876	GL019818	20642
1877	GL019834	20702
1878	AAGW02081847	20718
1879	AAGW02081846	20746
1880	GL019830	20754
1881	GL019887	20848
1882	AAGW02081835	20855
1883	AAGW02081834	20863
1884	GL019813	21010
1885	GL019817	21028
1886	GL019810	21061
1887	AAGW02081822	21105
1888	GL019840	21147
1889	GL019856	21163
1890	GL019808	21163
1891	AAGW02081818	21166
1892	AAGW02081817	21175
1893	GL019819	21201
1894	AAGW02081816	21212
1895	AAGW02081815	21223
1896	GL019822	21272
1897	GL019857	21453
1898	AAGW02081808	21458
1899	GL019880	21469
1900	AAGW02081804	21556
1901	GL019881	21590
1902	GL019816	21607
1903	GL019829	21624
1904	GL019807	21634
1905	GL019805	21701
1906	AAGW02081790	21738
1907	AAGW02081789	21762
1908	GL019863	21886
1909	GL019823	21897
1910	AAGW02081770	21913
1911	AAGW02081764	21986
1912	AAGW02081763	22009
1913	AAGW02081760	22048
1914	AAGW02081759	22099
1915	AAGW02081752	22112
1916	AAGW02081749	22122
1917	GL019801	22126
1918	AAGW02081748	22156
1919	GL019838	22208
1920	GL019831	22227
1921	GL019789	22272
1922	AAGW02081745	22299
1923	GL019790	22348
1924	GL019787	22413
1925	GL019804	22439
1926	GL019786	22443
1927	GL019788	22455
1928	GL019782	22494
1929	GL019797	22540
1930	GL019826	22581
1931	GL019793	22586
1932	GL019832	22608
1933	GL019795	22616
1934	AAGW02081706	22649
1935	AAGW02081705	22657
1936	AAGW02081704	22684
1937	AAGW02081698	22700
1938	AAGW02081694	22763
1939	GL019785	22764
1940	GL019775	22777
1941	GL019794	22798
1942	GL019806	22802
1943	AAGW02081691	22820
1944	AAGW02081690	22846
1945	GL019780	22856
1946	AAGW02081686	22879
1947	AAGW02081685	22891
1948	AAGW02081684	22891
1949	GL019811	22893
1950	GL019777	22901
1951	AAGW02081676	22997
1952	GL019824	23002
1953	GL019792	23019
1954	GL019812	23029
1955	GL019776	23042
1956	GL019803	23099
1957	GL019784	23250
1958	GL019821	23297
1959	GL019760	23305
1960	AAGW02081653	23307
1961	GL019765	23335
1962	GL019779	23342
1963	GL019758	23376
1964	GL019764	23393
1965	AAGW02081638	23454
1966	GL019769	23461
1967	AAGW02081637	23500
1968	AAGW02081636	23513
1969	GL019756	23518
1970	AAGW02081629	23667
1971	AAGW02081624	23690
1972	GL019820	23698
1973	GL019763	23700
1974	GL019814	23719
1975	AAGW02081618	23867
1976	GL019748	23874
1977	AAGW02081617	23881
1978	GL019815	23909
1979	AAGW02081616	23927
1980	GL019757	24022
1981	GL019754	24100
1982	AAGW02081607	24147
1983	GL019753	24161
1984	GL019774	24165
1985	AAGW02081606	24198
1986	GL019759	24218
1987	AAGW02081601	24281
1988	AAGW02081600	24390
1989	GL019783	24469
1990	GL019762	24476
1991	GL019745	24532
1992	GL019772	24564
1993	GL019770	24564
1994	GL019791	24568
1995	AAGW02081594	24576
1996	AAGW02081593	24618
1997	GL019741	24627
1998	GL019749	24630
1999	GL019773	24689
2000	GL019853	24706
2001	GL019796	24749
2002	AAGW02081582	24765
2003	AAGW02081581	24796
2004	GL019798	24796
2005	GL019825	24829
2006	GL019738	24869
2007	AAGW02081578	24887
2008	AAGW02081577	24902
2009	AAGW02081576	24954
2010	GL019768	24986
2011	AAGW02081566	25053
2012	GL019737	25053
2013	AAGW02081550	25213
2014	AAGW02081549	25232
2015	GL019732	25318
2016	GL019736	25378
2017	GL019752	25420
2018	GL019734	25435
2019	GL019751	25488
2020	AAGW02081520	25538
2021	AAGW02081508	25718
2022	GL019744	25727
2023	GL019743	25741
2024	GL019722	25779
2025	AAGW02081504	25866
2026	GL019740	25879
2027	GL019720	25894
2028	GL019715	25948
2029	GL019719	25949
2030	GL019809	25970
2031	GL019733	26010
2032	AAGW02081500	26067
2033	GL019716	26090
2034	AAGW02081496	26151
2035	GL019742	26152
2036	GL019766	26157
2037	AAGW02081495	26182
2038	GL019729	26190
2039	AAGW02081494	26205
2040	AAGW02081491	26274
2041	GL019802	26288
2042	AAGW02081486	26292
2043	AAGW02081485	26298
2044	AAGW02081482	26328
2045	GL019712	26333
2046	GL019711	26376
2047	AAGW02081481	26392
2048	AAGW02081480	26398
2049	AAGW02081479	26405
2050	GL019728	26481
2051	AAGW02081473	26583
2052	GL019710	26608
2053	AAGW02081469	26680
2054	GL019747	26681
2055	GL019781	26778
2056	GL019755	26782
2057	GL019778	26839
2058	GL019731	26891
2059	AAGW02081456	26896
2060	GL019735	26902
2061	GL019730	26966
2062	GL019709	26993
2063	GL019724	27076
2064	AAGW02081438	27097
2065	GL019703	27108
2066	GL019714	27110
2067	GL019700	27191
2068	GL019771	27238
2069	GL019707	27280
2070	GL019726	27315
2071	AAGW02081425	27317
2072	AAGW02081422	27376
2073	GL019694	27431
2074	AAGW02081412	27526
2075	AAGW02081411	27532
2076	GL019704	27629
2077	AAGW02081406	27642
2078	AAGW02081405	27663
2079	AAGW02081404	27691
2080	GL019705	27717
2081	AAGW02081401	27942
2082	AAGW02081400	27955
2083	GL019689	27992
2084	GL019800	28050
2085	AAGW02081395	28241
2086	GL019713	28253
2087	GL019688	28257
2088	GL019687	28504
2089	GL019723	28543
2090	GL019693	28587
2091	AAGW02081368	28660
2092	AAGW02081364	28705
2093	GL019681	28709
2094	GL019692	28731
2095	GL019698	28748
2096	AAGW02081359	28761
2097	GL019675	28919
2098	AAGW02081354	28920
2099	GL019680	28923
2100	AAGW02081341	28969
2101	GL019690	28976
2102	GL019696	28997
2103	AAGW02081337	29036
2104	AAGW02081336	29119
2105	GL019699	29162
2106	GL019750	29174
2107	GL019701	29188
2108	AAGW02081335	29261
2109	AAGW02081327	29459
2110	AAGW02081306	29684
2111	AAGW02081305	29688
2112	AAGW02081304	29761
2113	AAGW02081303	29819
2114	GL019665	29862
2115	GL019664	29869
2116	GL019708	29940
2117	AAGW02081298	29947
2118	GL019669	29970
2119	GL019685	30097
2120	GL019663	30113
2121	GL019662	30222
2122	GL019683	30287
2123	GL019671	30302
2124	GL019706	30313
2125	AAGW02081282	30351
2126	GL019686	30353
2127	GL019702	30378
2128	GL019676	30386
2129	GL019674	30488
2130	GL019695	30567
2131	AAGW02081278	30578
2132	AAGW02081264	30747
2133	GL019654	30790
2134	GL019672	30803
2135	AAGW02081253	30827
2136	GL019666	30863
2137	GL019650	30942
2138	GL019659	30946
2139	GL019670	30983
2140	AAGW02081247	31023
2141	AAGW02081246	31062
2142	GL019657	31136
2143	GL019721	31205
2144	GL019761	31264
2145	GL019647	31265
2146	GL019717	31289
2147	AAGW02081239	31295
2148	AAGW02081238	31303
2149	AAGW02081237	31333
2150	GL019649	31336
2151	GL019658	31549
2152	GL019682	31551
2153	GL019651	31618
2154	GL019691	31638
2155	AAGW02081234	31639
2156	GL019677	31701
2157	GL019727	31746
2158	GL019660	31834
2159	AAGW02081222	31922
2160	GL019646	31926
2161	AAGW02081221	31939
2162	GL019652	31940
2163	GL019697	31963
2164	AAGW02081215	31993
2165	AAGW02081209	32066
2166	GL019643	32202
2167	GL019648	32251
2168	GL019653	32369
2169	AAGW02081206	32403
2170	GL019639	32615
2171	GL019634	32843
2172	AAGW02081169	32902
2173	GL019630	32913
2174	GL019661	32920
2175	GL019628	32959
2176	AAGW02081161	33031
2177	AAGW02081160	33050
2178	AAGW02081159	33135
2179	AAGW02081158	33150
2180	AAGW02081157	33216
2181	GL019645	33331
2182	AAGW02081156	33348
2183	GL019638	33460
2184	AAGW02081155	33487
2185	GL019655	33521
2186	AAGW02081154	33525
2187	AAGW02081147	33697
2188	AAGW02081146	33719
2189	GL019642	33902
2190	GL019631	33906
2191	GL019626	34022
2192	GL019644	34073
2193	AAGW02081136	34117
2194	GL019629	34155
2195	GL019640	34185
2196	GL019624	34253
2197	GL019625	34475
2198	AAGW02081123	34482
2199	AAGW02081122	34484
2200	GL019635	34517
2201	AAGW02081119	34602
2202	AAGW02081108	34932
2203	GL019618	34961
2204	GL019637	35403
2205	GL019615	35530
2206	GL019620	35615
2207	GL019622	35706
2208	AAGW02081081	35884
2209	GL019614	36078
2210	GL019602	36562
2211	GL019617	36653
2212	GL019684	36677
2213	GL019656	36771
2214	GL019607	36835
2215	GL019613	36955
2216	GL019621	37095
2217	GL019598	37123
2218	AAGW02081013	37143
2219	GL019633	37175
2220	AAGW02081012	37182
2221	GL019632	37318
2222	GL019604	37607
2223	GL019636	37733
2224	GL019601	37749
2225	GL019592	37785
2226	AAGW02080998	37816
2227	GL019610	38052
2228	AAGW02080980	38241
2229	GL019586	38344
2230	GL019611	38396
2231	GL019591	38459
2232	GL019585	38546
2233	GL019587	38547
2234	GL019619	38583
2235	GL019606	38813
2236	AAGW02080975	38900
2237	GL019589	38911
2238	AAGW02080967	39254
2239	GL019608	39276
2240	AAGW02080961	39408
2241	GL019590	39521
2242	AAGW02080952	39526
2243	GL019588	39680
2244	AAGW02080941	39686
2245	GL019616	39727
2246	GL019594	39742
2247	AAGW02080938	39757
2248	GL019584	39824
2249	GL019576	40103
2250	GL019600	40225
2251	AAGW02080908	40274
2252	GL019572	40312
2253	AAGW02080876	40459
2254	GL019577	40615
2255	GL019560	40762
2256	GL019575	40814
2257	AAGW02080837	41240
2258	GL019609	41283
2259	GL019580	41409
2260	GL019574	41507
2261	AAGW02080834	41537
2262	AAGW02080826	41612
2263	GL019561	41686
2264	GL019551	41862
2265	GL019554	41925
2266	GL019556	41958
2267	AAGW02080821	41997
2268	AAGW02080820	42064
2269	GL019593	42081
2270	GL019565	42138
2271	GL019579	42202
2272	AAGW02080791	42430
2273	GL019549	42439
2274	AAGW02080790	42511
2275	GL019569	42516
2276	GL019548	42574
2277	GL019767	42649
2278	GL019597	42655
2279	AAGW02080787	42686
2280	GL019568	42798
2281	GL019546	42827
2282	GL019550	42835
2283	GL019552	42937
2284	GL019547	42947
2285	GL019539	42991
2286	GL019612	43127
2287	GL019667	43212
2288	AAGW02080770	43350
2289	GL019555	43354
2290	AAGW02080764	43386
2291	GL019536	43402
2292	GL019543	43436
2293	GL019537	43599
2294	GL019603	43628
2295	AAGW02080755	43757
2296	GL019678	43875
2297	GL019571	43940
2298	AAGW02080735	44066
2299	AAGW02080734	44101
2300	GL019530	44135
2301	AAGW02080733	44141
2302	GL019541	44211
2303	AAGW02080727	44290
2304	GL019545	44303
2305	GL019583	44316
2306	GL019553	44469
2307	GL019564	44707
2308	GL019567	44722
2309	GL019542	44779
2310	GL019599	44986
2311	AAGW02080699	45074
2312	GL019563	45246
2313	AAGW02080695	45330
2314	GL019605	45330
2315	GL019526	45536
2316	GL019521	45746
2317	GL019538	45780
2318	GL019525	45853
2319	GL019516	45868
2320	GL019522	45975
2321	GL019679	46005
2322	GL019544	46013
2323	GL019540	46028
2324	GL019519	46051
2325	AAGW02080666	46084
2326	AAGW02080665	46116
2327	GL019582	46158
2328	GL019899	46172
2329	GL019517	46525
2330	GL019509	46708
2331	GL019533	46752
2332	GL019596	46941
2333	GL019562	46981
2334	GL019860	47111
2335	GL019535	47117
2336	GL019512	47391
2337	AAGW02080613	47471
2338	GL019523	47519
2339	GL019502	47538
2340	GL019513	47550
2341	GL019534	47567
2342	GL019673	47740
2343	AAGW02080608	47789
2344	GL019520	47886
2345	GL019799	47910
2346	AAGW02080545	48724
2347	GL019627	48947
2348	GL019488	49038
2349	AAGW02080517	49094
2350	GL019503	49150
2351	GL019491	49173
2352	AAGW02080516	49206
2353	GL019578	49267
2354	GL019718	49315
2355	GL019481	49334
2356	AAGW02080504	49455
2357	GL019479	49492
2358	GL019483	49493
2359	GL019492	49520
2360	GL019531	49774
2361	GL019506	49849
2362	GL019477	49851
2363	GL019498	49887
2364	GL019489	50232
2365	GL019527	50237
2366	GL019510	50299
2367	GL019487	50362
2368	AAGW02080481	50381
2369	GL019501	50441
2370	GL019507	50597
2371	GL019570	50598
2372	GL019524	50874
2373	GL019518	50877
2374	GL019573	51268
2375	GL019465	51331
2376	AAGW02080442	51453
2377	GL019515	51467
2378	GL019474	51529
2379	GL019559	51618
2380	GL019482	51631
2381	GL019471	51637
2382	GL019478	51789
2383	GL019529	51931
2384	GL019475	51971
2385	AAGW02080430	52004
2386	GL019494	52150
2387	GL019473	52264
2388	GL019532	52298
2389	GL019835	52534
2390	GL019508	52555
2391	GL019467	52745
2392	GL019490	53046
2393	GL019463	53218
2394	AAGW02080385	53235
2395	GL019497	53418
2396	GL019514	53437
2397	GL019451	53473
2398	GL019484	53520
2399	GL019499	53533
2400	GL019466	53609
2401	GL019739	53880
