ensembl_gene_id,gene_name,Term,Description
ENSOCUG00000003042,PTPA,GO:0034702,ion channel complex
ENSOCUG00000005023,CHRNA3,GO:0034702,ion channel complex
ENSOCUG00000006114,CHRNA5,GO:0034702,ion channel complex
ENSOCUG00000010733,CFTR,GO:0034702,ion channel complex
ENSOCUG00000014218,CACNG4,GO:0034702,ion channel complex
ENSOCUG00000022531,CLIC5,GO:0034702,ion channel complex
ENSOCUG00000017178,C8A,GO:0046930,pore complex
ENSOCUG00000017190,C8B,GO:0046930,pore complex
ENSOCUG00000003042,PTPA,GO:1902495,transmembrane transporter complex
ENSOCUG00000005023,CHRNA3,GO:1902495,transmembrane transporter complex
ENSOCUG00000006114,CHRNA5,GO:1902495,transmembrane transporter complex
ENSOCUG00000010733,CFTR,GO:1902495,transmembrane transporter complex
ENSOCUG00000014218,CACNG4,GO:1902495,transmembrane transporter complex
ENSOCUG00000022531,CLIC5,GO:1902495,transmembrane transporter complex
ENSOCUG00000003042,PTPA,GO:1990351,transporter complex
ENSOCUG00000005023,CHRNA3,GO:1990351,transporter complex
ENSOCUG00000006114,CHRNA5,GO:1990351,transporter complex
ENSOCUG00000010733,CFTR,GO:1990351,transporter complex
ENSOCUG00000014218,CACNG4,GO:1990351,transporter complex
ENSOCUG00000022531,CLIC5,GO:1990351,transporter complex
